Timestamp,Alert_ID,Severity,Attack_Type,Anomaly_Score,RF_Probability,RF_Prediction,Source_IP,Dest_IP,Dest_Port,Flow_Index
2026-04-12 16:51:35,ALERT-01022,LOW,Benign,0.3976,0.0,Normal,10.0.42.192,10.10.128.207,8443,2607
2026-04-12 16:55:34,ALERT-01023,LOW,Suspicious Activity,0.4952,0.1115,Normal,108.84.151.48,192.168.1.185.76,443,2608
2026-04-12 16:53:18,ALERT-01025,LOW,Benign,0.3588,0.0,Normal,11.1.235.236,10.0.164.234,8443,2614
2026-04-12 17:00:51,ALERT-01928,LOW,Suspicious Activity,0.4398,0.0,Normal,66.124.162.178,10.0.144.10,443,5016
2026-04-12 17:07:46,ALERT-01029,LOW,Suspicious Activity,0.4393,0.0064,Normal,198.121.68.62,192.168.2.102.90,3389,2625
2026-04-12 17:32:58,ALERT-01030,LOW,Benign,0.3818,0.02,Normal,13.1.9.146,172.16.190.227,22,2626
2026-04-12 16:36:41,ALERT-03842,LOW,Benign,0.3909,0.0,Normal,172.16.246.30,10.10.185.207,8443,9995
2026-04-12 16:41:59,ALERT-01920,LOW,Suspicious Activity,0.4922,0.026,Normal,10.0.142.90,10.10.129.137,21,4980
2026-04-12 17:20:12,ALERT-01919,LOW,Suspicious Activity,0.4076,0.0,Normal,10.10.124.21,192.168.1.106.81,8443,4975
2026-04-12 17:13:29,ALERT-01033,LOW,Suspicious Activity,0.5159,0.0,Normal,203.118.36.237,172.16.170.25,80,2635
2026-04-12 17:13:47,ALERT-01914,LOW,Suspicious Activity,0.4042,0.0,Normal,10.0.230.223,192.168.1.27.125,443,4968
2026-04-12 17:30:30,ALERT-01037,LOW,Suspicious Activity,0.41,0.0746,Normal,203.36.159.105,192.168.1.189.127,23,2644
2026-04-12 17:30:27,ALERT-01038,LOW,Benign,0.3557,0.0078,Normal,192.168.1.213.82,172.16.218.90,23,2647
2026-04-12 17:01:43,ALERT-01932,LOW,Suspicious Activity,0.4254,0.0,Normal,198.188.113.184,192.168.2.187.154,21,5028
2026-04-12 16:42:28,ALERT-02020,LOW,Suspicious Activity,0.4674,0.0,Normal,99.28.127.119,10.0.154.101,8080,5255
2026-04-12 17:07:14,ALERT-01001,LOW,Suspicious Activity,0.4034,0.0,Normal,10.10.188.141,10.0.156.191,3389,2549
2026-04-12 17:33:28,ALERT-01967,LOW,Benign,0.3936,0.0,Normal,10.0.33.173,172.16.81.79,445,5103
2026-04-12 16:35:45,ALERT-00973,LOW,Suspicious Activity,0.4303,0.0,Normal,192.168.2.120.165,10.10.26.16,80,2481
2026-04-12 17:17:38,ALERT-02013,LOW,Benign,0.3645,0.0,Normal,108.183.116.41,172.16.154.34,80,5238
2026-04-12 17:27:25,ALERT-02012,LOW,Benign,0.3508,0.0357,Normal,18.208.133.37,192.168.1.85.219,23,5237
2026-04-12 16:54:05,ALERT-02009,LOW,Benign,0.3885,0.0,Normal,192.168.1.246.22,192.168.2.214.139,8443,5227
2026-04-12 17:33:06,ALERT-02005,LOW,Suspicious Activity,0.4027,0.0,Normal,15.11.96.57,10.10.46.172,443,5215
2026-04-12 17:02:36,ALERT-00979,LOW,Suspicious Activity,0.4428,0.0,Normal,24.13.31.220,10.10.6.185,443,2497
2026-04-12 16:55:20,ALERT-02002,LOW,Benign,0.3866,0.0,Normal,172.16.64.228,10.10.185.108,3389,5207
2026-04-12 16:53:46,ALERT-02001,LOW,Suspicious Activity,0.493,0.0255,Normal,220.109.97.203,10.0.116.217,23,5204
2026-04-12 16:44:05,ALERT-01999,LOW,Benign,0.3977,0.0,Normal,35.129.196.119,10.0.110.65,3389,5191
2026-04-12 16:48:03,ALERT-00981,LOW,Suspicious Activity,0.4798,0.0,Normal,15.248.171.113,10.10.88.190,3389,2502
2026-04-12 17:08:50,ALERT-01997,LOW,Suspicious Activity,0.4277,0.0,Normal,66.131.159.108,10.10.102.167,8080,5184
2026-04-12 16:57:46,ALERT-00982,LOW,Suspicious Activity,0.441,0.0,Normal,172.16.176.44,192.168.2.44.76,443,2509
2026-04-12 16:43:18,ALERT-01965,LOW,Benign,0.3505,0.0,Normal,192.168.2.162.129,192.168.2.148.5,22,5097
2026-04-12 17:16:10,ALERT-01995,LOW,Benign,0.3978,0.0,Normal,192.168.2.240.132,10.10.205.182,22,5180
2026-04-12 17:19:11,ALERT-00988,LOW,Suspicious Activity,0.445,0.0,Normal,17.103.83.103,192.168.1.181.151,445,2522
2026-04-12 17:20:53,ALERT-01984,LOW,Benign,0.3702,0.0142,Normal,192.168.2.44.200,192.168.1.215.197,443,5155
2026-04-12 17:28:16,ALERT-01980,LOW,Benign,0.3787,0.0,Normal,20.13.101.202,192.168.2.164.206,23,5140
2026-04-12 17:29:18,ALERT-01979,LOW,Suspicious Activity,0.5091,0.0605,Normal,172.16.123.114,172.16.190.50,8443,5139
2026-04-12 16:55:12,ALERT-00994,LOW,Suspicious Activity,0.5001,0.0,Normal,192.168.2.225.212,10.10.65.13,3389,2530
2026-04-12 16:50:50,ALERT-01977,LOW,Suspicious Activity,0.477,0.0078,Normal,20.24.97.239,10.0.81.119,3389,5134
2026-04-12 17:20:18,ALERT-01976,LOW,Benign,0.3508,0.0,Normal,218.248.180.168,10.0.5.139,3389,5131
2026-04-12 17:11:16,ALERT-00995,LOW,Suspicious Activity,0.4985,0.0,Normal,15.233.35.125,172.16.242.167,8080,2532
2026-04-12 16:47:23,ALERT-01974,LOW,Suspicious Activity,0.4758,0.0,Normal,172.16.121.175,192.168.2.82.200,23,5117
2026-04-12 16:38:21,ALERT-01973,LOW,Benign,0.3539,0.0858,Normal,99.177.9.177,192.168.2.233.22,23,5116
2026-04-12 17:18:42,ALERT-00996,LOW,Suspicious Activity,0.465,0.0,Normal,208.104.97.250,192.168.1.233.147,8443,2533
2026-04-12 17:15:11,ALERT-01968,LOW,Benign,0.3522,0.0,Normal,104.21.241.5,10.10.184.246,22,5105
2026-04-12 17:05:16,ALERT-00985,LOW,Benign,0.3811,0.0,Normal,18.95.155.10,10.10.75.18,22,2513
2026-04-12 17:02:38,ALERT-02120,LOW,Benign,0.3899,0.0,Normal,10.0.27.75,192.168.2.182.53,3389,5482
2026-04-12 17:35:06,ALERT-01741,LOW,Benign,0.364,0.0,Normal,10.0.2.202,192.168.1.226.249,8443,4498
2026-04-12 16:59:44,ALERT-01131,LOW,Benign,0.3543,0.0,Normal,192.168.2.159.169,192.168.1.93.145,21,2884
2026-04-12 17:02:23,ALERT-01502,LOW,Suspicious Activity,0.416,0.0,Normal,172.16.187.236,10.0.105.223,23,3854
2026-04-12 17:05:57,ALERT-01501,LOW,Benign,0.3866,0.0,Normal,192.168.1.185.92,10.0.175.54,443,3853
2026-04-12 16:54:39,ALERT-01263,LOW,Suspicious Activity,0.4252,0.0,Normal,15.226.125.151,10.0.209.138,23,3219
2026-04-12 16:52:17,ALERT-01265,LOW,Suspicious Activity,0.5077,0.0,Normal,10.0.226.224,192.168.2.94.116,21,3223
2026-04-12 16:49:34,ALERT-01266,LOW,Benign,0.3933,0.0,Normal,172.16.32.126,192.168.1.145.141,8443,3224
2026-04-12 17:10:34,ALERT-01492,LOW,Suspicious Activity,0.4383,0.0,Normal,192.168.1.38.230,10.10.199.166,443,3824
2026-04-12 17:26:54,ALERT-01268,LOW,Benign,0.3729,0.0,Normal,16.148.154.109,10.0.39.40,445,3232
2026-04-12 17:19:55,ALERT-01269,LOW,Benign,0.3679,0.0,Normal,10.0.160.10,192.168.1.97.213,445,3233
2026-04-12 16:37:43,ALERT-01488,LOW,Benign,0.3672,0.0475,Normal,10.0.215.22,172.16.138.242,22,3812
2026-04-12 17:35:00,ALERT-01487,LOW,Suspicious Activity,0.4196,0.0247,Normal,10.0.214.149,192.168.1.176.218,21,3810
2026-04-12 16:54:09,ALERT-01486,LOW,Benign,0.3949,0.0,Normal,10.0.227.127,10.0.189.190,443,3806
2026-04-12 16:54:24,ALERT-01484,LOW,Suspicious Activity,0.4106,0.0064,Normal,17.148.232.123,10.0.67.202,8080,3800
2026-04-12 17:31:37,ALERT-01259,LOW,Benign,0.3702,0.0078,Normal,172.16.182.224,10.10.35.209,8080,3209
2026-04-12 16:35:42,ALERT-01482,LOW,Benign,0.397,0.0078,Normal,35.68.182.18,172.16.152.171,21,3795
2026-04-12 17:09:42,ALERT-01478,LOW,Suspicious Activity,0.4735,0.0,Normal,108.165.158.147,192.168.2.81.110,23,3781
2026-04-12 17:21:19,ALERT-01274,LOW,Suspicious Activity,0.5158,0.0159,Normal,192.168.1.74.152,10.0.92.78,21,3245
2026-04-12 17:11:49,ALERT-01476,LOW,Suspicious Activity,0.4908,0.1,Normal,192.168.2.201.34,192.168.2.149.175,3389,3773
2026-04-12 16:53:10,ALERT-01475,LOW,Benign,0.3943,0.0,Normal,172.16.190.174,172.16.198.175,80,3771
2026-04-12 17:17:20,ALERT-01474,LOW,Benign,0.3774,0.0093,Normal,10.10.245.50,192.168.1.204.223,80,3770
2026-04-12 16:38:18,ALERT-01473,LOW,Benign,0.3821,0.0,Normal,209.161.40.187,10.0.62.225,8080,3767
2026-04-12 16:46:08,ALERT-01472,LOW,Suspicious Activity,0.4194,0.0,Normal,208.251.60.92,192.168.1.6.127,8080,3764
2026-04-12 17:30:07,ALERT-01276,LOW,Suspicious Activity,0.4061,0.0,Normal,52.47.4.111,10.10.8.197,445,3253
2026-04-12 17:29:22,ALERT-01277,LOW,Suspicious Activity,0.4043,0.0,Normal,208.20.92.203,10.10.224.72,80,3258
2026-04-12 16:50:20,ALERT-01468,LOW,Suspicious Activity,0.4057,0.0,Normal,15.96.66.248,192.168.2.175.112,21,3749
2026-04-12 17:06:31,ALERT-01280,LOW,Port Scan,0.4931,0.0,Normal,10.0.148.226,172.16.231.248,21,3263
2026-04-12 17:18:54,ALERT-01281,LOW,Port Scan,0.434,0.0,Normal,192.168.2.100.14,172.16.52.90,443,3271
2026-04-12 17:10:09,ALERT-01479,LOW,Suspicious Activity,0.5024,0.0,Normal,192.168.2.234.200,172.16.38.102,8080,3785
2026-04-12 16:56:30,ALERT-01283,LOW,Benign,0.3767,0.0,Normal,14.115.163.182,192.168.1.192.62,8080,3273
2026-04-12 17:07:02,ALERT-01257,LOW,Benign,0.3645,0.0,Normal,192.168.1.168.148,192.168.2.160.170,443,3203
2026-04-12 17:29:30,ALERT-01507,LOW,Suspicious Activity,0.4766,0.0,Normal,172.16.133.181,10.0.63.198,3389,3863
2026-04-12 17:13:15,ALERT-01548,LOW,Benign,0.3682,0.0,Normal,35.204.48.170,192.168.2.216.12,22,3989
2026-04-12 17:00:19,ALERT-01547,LOW,Benign,0.3525,0.016,Normal,172.16.101.29,192.168.2.246.95,3389,3987
2026-04-12 17:06:06,ALERT-01546,LOW,Suspicious Activity,0.4778,0.0,Normal,74.71.99.213,10.10.244.192,8443,3974
2026-04-12 16:42:54,ALERT-01235,LOW,Benign,0.3645,0.0,Normal,220.195.12.127,172.16.129.44,443,3150
2026-04-12 16:44:49,ALERT-01236,LOW,Benign,0.3701,0.0,Normal,11.128.236.188,10.10.226.47,23,3151
2026-04-12 17:10:34,ALERT-01239,LOW,Benign,0.3658,0.01,Normal,10.0.36.97,172.16.217.178,22,3161
2026-04-12 17:13:57,ALERT-01539,LOW,Suspicious Activity,0.4034,0.0,Normal,10.10.87.72,192.168.1.86.191,445,3947
2026-04-12 16:51:02,ALERT-01537,LOW,Suspicious Activity,0.4341,0.0,Normal,52.235.230.5,192.168.2.48.209,8080,3944
2026-04-12 17:34:00,ALERT-01536,LOW,Benign,0.37,0.0,Normal,13.90.105.107,192.168.1.177.54,445,3941
2026-04-12 17:12:31,ALERT-01241,LOW,Suspicious Activity,0.4337,0.0064,Normal,218.237.176.182,172.16.194.127,445,3166
2026-04-12 17:32:40,ALERT-01532,LOW,Benign,0.3683,0.0091,Normal,13.185.57.177,172.16.7.193,23,3929
2026-04-12 16:46:18,ALERT-01531,LOW,Benign,0.3714,0.0,Normal,14.89.115.57,192.168.2.200.51,3389,3926
2026-04-12 17:13:45,ALERT-01506,LOW,Benign,0.3978,0.0335,Normal,203.147.216.206,10.0.100.11,80,3862
2026-04-12 17:02:13,ALERT-01530,LOW,Benign,0.3715,0.0,Normal,10.0.222.251,172.16.12.4,8080,3924
2026-04-12 16:37:14,ALERT-01525,LOW,Suspicious Activity,0.4623,0.0142,Normal,10.0.113.105,192.168.2.32.67,8443,3914
2026-04-12 17:00:15,ALERT-01249,LOW,Benign,0.3757,0.0,Normal,15.56.139.28,10.10.3.127,3389,3183
2026-04-12 17:31:24,ALERT-01520,LOW,Suspicious Activity,0.4444,0.0,Normal,10.0.104.151,192.168.2.224.116,80,3900
2026-04-12 17:25:45,ALERT-01519,LOW,Benign,0.3591,0.03,Normal,11.197.109.12,172.16.238.22,22,3899
2026-04-12 17:00:14,ALERT-01250,LOW,Benign,0.3635,0.1027,Normal,20.42.28.46,192.168.2.183.32,23,3184
2026-04-12 16:50:27,ALERT-01251,LOW,Suspicious Activity,0.5453,0.0073,Normal,218.62.4.68,172.16.205.86,23,3187
2026-04-12 16:41:35,ALERT-01514,LOW,Benign,0.3964,0.0,Normal,16.149.79.245,172.16.183.22,3389,3884
2026-04-12 16:55:07,ALERT-01254,LOW,Benign,0.3909,0.0,Normal,18.202.115.67,172.16.31.235,3389,3191
2026-04-12 17:20:28,ALERT-01255,LOW,Benign,0.3823,0.0142,Normal,192.168.1.165.6,192.168.1.208.151,22,3194
2026-04-12 17:04:16,ALERT-01511,LOW,Benign,0.3535,0.0,Normal,14.133.14.31,10.10.87.35,443,3877
2026-04-12 16:51:33,ALERT-01510,LOW,Suspicious Activity,0.5155,0.0,Normal,208.169.121.217,10.0.142.207,8443,3874
2026-04-12 16:44:21,ALERT-01508,LOW,Benign,0.3974,0.0,Normal,66.244.106.229,10.10.113.174,80,3869
2026-04-12 17:33:07,ALERT-01243,LOW,Benign,0.3568,0.0,Normal,52.50.113.238,192.168.1.105.246,21,3176
2026-04-12 16:46:52,ALERT-01233,LOW,Benign,0.3982,0.0,Normal,24.11.230.56,10.0.87.37,8443,3138
2026-04-12 17:11:32,ALERT-01460,LOW,Benign,0.352,0.0,Normal,35.242.100.229,10.0.95.68,8443,3730
2026-04-12 16:59:58,ALERT-01285,LOW,Suspicious Activity,0.4445,0.0,Normal,67.249.48.30,172.16.241.40,443,3277
2026-04-12 17:26:51,ALERT-01397,LOW,Suspicious Activity,0.5121,0.0,Normal,10.10.4.34,10.10.58.187,8080,3556
2026-04-12 17:07:07,ALERT-01395,LOW,Suspicious Activity,0.4289,0.0,Normal,10.10.156.96,192.168.1.240.53,21,3554
2026-04-12 17:24:54,ALERT-01393,LOW,Suspicious Activity,0.4029,0.0,Normal,216.126.76.12,192.168.2.221.136,21,3550
2026-04-12 17:01:53,ALERT-01392,LOW,Suspicious Activity,0.431,0.017,Normal,35.46.37.24,192.168.2.43.212,8080,3548
2026-04-12 17:29:21,ALERT-01391,LOW,Benign,0.3572,0.0,Normal,10.10.166.145,172.16.183.195,3389,3547
2026-04-12 17:09:57,ALERT-01389,LOW,Benign,0.3653,0.007,Normal,172.16.81.33,10.0.10.158,22,3544
2026-04-12 16:37:10,ALERT-01326,LOW,Suspicious Activity,0.5477,0.0078,Normal,11.190.62.209,192.168.2.129.97,443,3390
2026-04-12 16:52:38,ALERT-01387,LOW,Benign,0.3517,0.0,Normal,99.7.33.169,192.168.2.33.139,443,3541
2026-04-12 16:47:26,ALERT-01386,LOW,Benign,0.3931,0.0,Normal,192.168.2.73.167,172.16.99.236,8443,3537
2026-04-12 16:55:46,ALERT-01327,LOW,Suspicious Activity,0.5257,0.0,Normal,10.0.141.130,192.168.2.129.248,8080,3392
2026-04-12 16:56:29,ALERT-01384,LOW,Benign,0.3927,0.0,Normal,172.16.100.245,192.168.2.207.185,443,3535
2026-04-12 16:38:22,ALERT-01383,LOW,Suspicious Activity,0.4565,0.0,Normal,16.6.247.6,172.16.169.83,22,3534
2026-04-12 17:31:39,ALERT-01398,LOW,Benign,0.3568,0.0,Normal,52.99.165.81,192.168.1.253.51,3389,3560
2026-04-12 16:42:57,ALERT-01329,LOW,Benign,0.3754,0.0,Normal,99.206.0.153,10.10.68.54,443,3397
2026-04-12 16:44:12,ALERT-01378,LOW,Suspicious Activity,0.4014,0.0142,Normal,10.0.94.52,10.10.33.210,8080,3523
2026-04-12 17:21:44,ALERT-01376,LOW,Benign,0.3509,0.0,Normal,54.188.40.182,10.0.22.184,22,3509
2026-04-12 16:41:28,ALERT-01331,LOW,Benign,0.3795,0.0,Normal,15.168.4.50,172.16.22.116,23,3402
2026-04-12 16:53:02,ALERT-01332,LOW,Suspicious Activity,0.4418,0.0,Normal,218.39.97.83,10.10.106.130,443,3404
2026-04-12 16:40:00,ALERT-01333,LOW,Benign,0.3506,0.0,Normal,24.56.135.94,192.168.2.109.11,22,3406
2026-04-12 16:54:29,ALERT-01371,LOW,Suspicious Activity,0.4018,0.0,Normal,23.217.90.155,192.168.1.137.155,21,3493
2026-04-12 17:21:32,ALERT-01367,LOW,Suspicious Activity,0.4044,0.0,Normal,192.168.2.25.57,192.168.1.50.164,80,3483
2026-04-12 17:09:50,ALERT-01342,LOW,Suspicious Activity,0.4968,0.0,Normal,192.168.1.3.212,10.10.205.65,8080,3427
2026-04-12 17:09:37,ALERT-01343,LOW,Benign,0.3513,0.0,Normal,192.168.1.69.91,10.0.242.163,8443,3428
2026-04-12 16:51:09,ALERT-01355,LOW,Suspicious Activity,0.4432,0.1064,Normal,104.50.125.136,172.16.6.46,443,3450
2026-04-12 17:00:34,ALERT-01354,LOW,Suspicious Activity,0.4505,0.0041,Normal,74.44.145.108,192.168.1.6.236,21,3449
2026-04-12 16:53:56,ALERT-01351,LOW,Benign,0.3678,0.0,Normal,67.184.37.86,10.10.194.90,3389,3446
2026-04-12 16:59:28,ALERT-01379,LOW,Suspicious Activity,0.4401,0.0159,Normal,99.250.163.174,10.0.21.157,8443,3524
2026-04-12 17:09:24,ALERT-01459,LOW,Benign,0.3889,0.0,Normal,52.111.108.50,172.16.219.65,21,3729
2026-04-12 17:24:04,ALERT-01399,LOW,Benign,0.3861,0.0,Normal,172.16.43.82,192.168.1.131.57,443,3565
2026-04-12 17:14:24,ALERT-01404,LOW,Benign,0.3653,0.0,Normal,10.10.152.253,192.168.2.237.211,445,3583
2026-04-12 17:01:05,ALERT-01457,LOW,Benign,0.3507,0.0,Normal,10.10.169.2,172.16.94.198,3389,3719
2026-04-12 16:52:40,ALERT-01287,LOW,Benign,0.382,0.0078,Normal,66.173.108.217,192.168.1.193.43,445,3279
2026-04-12 17:35:02,ALERT-01449,LOW,Benign,0.3528,0.0,Normal,52.120.93.107,192.168.1.162.130,443,3705
2026-04-12 16:55:53,ALERT-01293,LOW,Benign,0.3763,0.0244,Normal,220.185.179.129,192.168.2.25.183,22,3293
2026-04-12 17:04:08,ALERT-01446,LOW,Suspicious Activity,0.4287,0.0,Normal,108.209.214.57,172.16.134.248,21,3695
2026-04-12 16:54:33,ALERT-01445,LOW,Suspicious Activity,0.4147,0.0,Normal,108.21.64.119,10.0.87.98,8443,3692
2026-04-12 17:12:01,ALERT-01444,LOW,Suspicious Activity,0.4665,0.0,Normal,54.95.22.8,192.168.1.232.14,23,3691
2026-04-12 16:42:16,ALERT-01296,LOW,Benign,0.3915,0.0,Normal,192.168.1.60.46,10.10.152.55,22,3299
2026-04-12 16:55:57,ALERT-01439,LOW,Suspicious Activity,0.431,0.0,Normal,14.170.97.106,10.10.103.222,8080,3671
2026-04-12 17:21:38,ALERT-01438,LOW,Suspicious Activity,0.4076,0.0,Normal,220.35.16.101,10.10.199.227,80,3669
2026-04-12 17:11:31,ALERT-01436,LOW,Suspicious Activity,0.4027,0.0,Normal,99.169.76.132,192.168.1.131.103,80,3664
2026-04-12 16:48:39,ALERT-01435,LOW,Suspicious Activity,0.4217,0.0,Normal,172.16.158.230,192.168.2.208.6,8080,3663
2026-04-12 16:47:03,ALERT-01320,LOW,Benign,0.3597,0.0,Normal,192.168.2.99.194,192.168.2.81.249,445,3371
2026-04-12 16:53:25,ALERT-01427,LOW,Suspicious Activity,0.4439,0.0543,Normal,192.168.1.2.81,192.168.2.144.170,3389,3641
2026-04-12 16:48:30,ALERT-01423,LOW,Suspicious Activity,0.4395,0.0,Normal,192.168.1.228.44,192.168.1.29.194,21,3633
2026-04-12 17:09:53,ALERT-01306,LOW,Benign,0.3767,0.0,Normal,203.251.168.94,172.16.190.60,445,3324
2026-04-12 17:14:44,ALERT-01307,LOW,Benign,0.3629,0.0,Normal,104.18.191.206,192.168.2.234.89,21,3328
2026-04-12 17:17:20,ALERT-01310,LOW,Benign,0.372,0.0,Normal,23.178.61.105,192.168.1.243.146,23,3339
2026-04-12 17:27:59,ALERT-01311,LOW,Suspicious Activity,0.455,0.0078,Normal,13.180.5.230,192.168.2.143.164,21,3342
2026-04-12 17:20:09,ALERT-01416,LOW,Benign,0.3628,0.0,Normal,218.68.194.23,10.0.5.228,3389,3612
2026-04-12 16:39:00,ALERT-01414,LOW,Suspicious Activity,0.4964,0.0,Normal,20.233.5.140,10.0.195.96,23,3607
2026-04-12 17:34:32,ALERT-01313,LOW,Benign,0.3559,0.0,Normal,208.184.234.181,192.168.2.181.212,8443,3348
2026-04-12 17:29:00,ALERT-01317,LOW,Benign,0.3784,0.0132,Normal,208.44.133.152,192.168.2.144.187,3389,3361
2026-04-12 17:17:50,ALERT-01318,LOW,Benign,0.354,0.0,Normal,10.10.214.241,10.10.142.209,21,3363
2026-04-12 17:26:45,ALERT-01406,LOW,Benign,0.3549,0.0,Normal,10.10.107.232,10.10.223.186,8080,3588
2026-04-12 16:38:06,ALERT-01319,LOW,Benign,0.3725,0.0,Normal,192.168.2.192.199,10.0.179.159,8443,3365
2026-04-12 17:20:15,ALERT-01305,LOW,Suspicious Activity,0.5097,0.0,Normal,66.214.80.19,172.16.164.207,23,3320
2026-04-12 16:43:37,ALERT-01740,LOW,Suspicious Activity,0.4798,0.0,Normal,10.10.189.3,192.168.2.197.97,3389,4495
2026-04-12 17:11:07,ALERT-01550,LOW,Suspicious Activity,0.4119,0.0273,Normal,10.10.6.39,192.168.2.215.66,3389,3994
2026-04-12 16:36:20,ALERT-01231,LOW,Benign,0.3941,0.0,Normal,11.37.198.46,10.10.191.52,22,3134
2026-04-12 17:05:17,ALERT-01690,LOW,Suspicious Activity,0.405,0.0,Normal,10.0.77.18,10.10.194.222,8080,4357
2026-04-12 16:51:55,ALERT-01159,LOW,Benign,0.3915,0.01,Normal,23.184.74.67,10.10.84.212,23,2952
2026-04-12 17:03:41,ALERT-01688,LOW,Suspicious Activity,0.4346,0.0,Normal,208.71.3.36,172.16.244.159,8080,4348
2026-04-12 17:16:26,ALERT-01686,LOW,Suspicious Activity,0.4178,0.0481,Normal,54.104.169.190,10.10.2.19,80,4343
2026-04-12 17:20:23,ALERT-01684,LOW,Benign,0.3864,0.0695,Normal,108.59.216.94,10.10.127.68,445,4341
2026-04-12 17:08:25,ALERT-01163,LOW,Suspicious Activity,0.4432,0.0,Normal,192.168.1.237.72,192.168.2.107.54,21,2966
2026-04-12 16:35:52,ALERT-01164,LOW,Benign,0.3891,0.0064,Normal,172.16.68.1,10.10.236.39,3389,2969
2026-04-12 17:13:52,ALERT-01165,LOW,Suspicious Activity,0.4721,0.0147,Normal,172.16.50.145,10.10.226.215,445,2970
2026-04-12 16:51:28,ALERT-01679,LOW,Suspicious Activity,0.4524,0.0123,Normal,15.6.37.127,192.168.1.39.179,21,4334
2026-04-12 17:31:46,ALERT-01678,LOW,Suspicious Activity,0.424,0.0,Normal,209.153.43.87,172.16.37.183,23,4333
2026-04-12 17:01:01,ALERT-01166,LOW,Benign,0.376,0.0414,Normal,74.247.88.3,192.168.1.168.249,80,2976
2026-04-12 17:03:54,ALERT-01675,LOW,Benign,0.3633,0.0,Normal,192.168.2.216.102,172.16.7.18,443,4325
2026-04-12 16:52:46,ALERT-01158,LOW,Suspicious Activity,0.2725,0.519,Attack,192.168.2.2.240,172.16.10.30,21,2950
2026-04-12 16:48:22,ALERT-01674,LOW,Suspicious Activity,0.4092,0.0159,Normal,17.3.243.244,10.10.82.53,445,4319
2026-04-12 16:58:56,ALERT-01669,LOW,Suspicious Activity,0.4937,0.0064,Normal,192.168.1.141.139,10.0.145.144,8080,4310
2026-04-12 17:34:15,ALERT-01171,LOW,Benign,0.3848,0.0,Normal,199.11.27.106,172.16.200.154,22,2990
2026-04-12 16:46:41,ALERT-01172,LOW,Suspicious Activity,0.4383,0.0,Normal,52.13.129.107,172.16.79.142,443,2991
2026-04-12 16:35:52,ALERT-01665,LOW,Benign,0.3939,0.0,Normal,216.224.254.209,10.10.252.88,445,4305
2026-04-12 17:22:50,ALERT-01664,LOW,Suspicious Activity,0.414,0.0,Normal,10.10.198.51,172.16.199.6,21,4303
2026-04-12 17:11:32,ALERT-01662,LOW,Benign,0.3553,0.0,Normal,24.147.142.96,172.16.121.121,445,4292
2026-04-12 17:06:07,ALERT-01176,LOW,Benign,0.3995,0.0,Normal,52.233.55.70,172.16.12.37,445,3001
2026-04-12 16:59:35,ALERT-01659,LOW,Suspicious Activity,0.41,0.0,Normal,16.203.76.220,10.0.61.76,445,4279
2026-04-12 16:46:18,ALERT-01658,LOW,Benign,0.3807,0.0251,Normal,14.141.173.125,192.168.1.21.171,21,4276
2026-04-12 17:32:37,ALERT-01657,LOW,Suspicious Activity,0.4167,0.0,Normal,15.203.234.250,10.0.143.158,21,4268
2026-04-12 16:48:36,ALERT-01655,LOW,Benign,0.3515,0.0262,Normal,10.0.52.69,172.16.43.41,80,4261
2026-04-12 16:41:19,ALERT-01178,LOW,Suspicious Activity,0.4448,0.0,Normal,218.124.245.208,192.168.2.58.111,80,3003
2026-04-12 17:07:12,ALERT-01168,LOW,Suspicious Activity,0.5147,0.0981,Normal,192.168.2.94.252,172.16.6.10,8443,2980
2026-04-12 17:22:15,ALERT-01653,LOW,Suspicious Activity,0.4478,0.0088,Normal,198.186.102.177,192.168.1.198.217,21,4251
2026-04-12 16:54:36,ALERT-01157,LOW,Benign,0.36,0.0,Normal,10.0.174.45,10.10.250.17,23,2948
2026-04-12 17:13:51,ALERT-01697,LOW,Benign,0.3548,0.0,Normal,216.74.159.198,172.16.217.145,23,4375
2026-04-12 17:02:20,ALERT-01738,LOW,Suspicious Activity,0.4754,0.0,Normal,192.168.1.127.119,10.0.138.244,3389,4493
2026-04-12 16:44:55,ALERT-01134,LOW,Benign,0.3605,0.0639,Normal,209.129.116.19,10.0.151.145,443,2891
2026-04-12 16:42:17,ALERT-01733,LOW,Suspicious Activity,0.4206,0.0,Normal,192.168.1.67.41,172.16.229.244,8443,4474
2026-04-12 16:55:03,ALERT-01730,LOW,Benign,0.3555,0.0,Normal,216.41.27.74,10.10.53.104,21,4470
2026-04-12 16:38:29,ALERT-01729,LOW,Benign,0.3859,0.0256,Normal,10.10.175.133,10.0.247.185,443,4469
2026-04-12 17:17:45,ALERT-01137,LOW,Benign,0.372,0.0,Normal,10.0.251.40,172.16.209.131,3389,2903
2026-04-12 17:34:41,ALERT-01727,LOW,Suspicious Activity,0.5003,0.0091,Normal,11.240.179.58,10.0.171.138,21,4466
2026-04-12 16:44:16,ALERT-01726,LOW,Benign,0.3884,0.0,Normal,11.27.126.206,192.168.1.190.80,8443,4464
2026-04-12 16:37:35,ALERT-01725,LOW,Suspicious Activity,0.4016,0.0,Normal,11.23.10.186,10.0.107.31,445,4461
2026-04-12 16:52:26,ALERT-01724,LOW,Benign,0.3626,0.0,Normal,24.120.244.176,10.10.90.155,80,4456
2026-04-12 17:25:51,ALERT-01138,LOW,Benign,0.3621,0.0054,Normal,218.131.227.186,10.0.163.223,22,2905
