Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,SYN Flag Count,RST Flag Count,FIN Flag Count,ACK Flag Count,Active Mean,Idle Mean,init_win_bytes_forward,init_win_bytes_backward,Destination Port,Protocol,Label,attack_category,label_binary,label_multiclass
36492.55098427596,10,4,5317.380106853732,4285.690614989091,1982.3112644852308,15.327549917271408,2952.7511847640785,1475.8870402438074,3445.066960588939,4270.298425700667,0,0,0,0,2,37558.77879183821,10940.77400003993,6678,1551,20201,6,BENIGN,Normal,0,3
36489.935299220415,16,7,6621.235511205641,3781.848556668177,4994.17652097123,23.204114815591314,1081.814859460166,2384.778080817835,3540.5878226977507,3860.9981560624556,0,0,0,1,2,26410.105061375532,22721.75834826805,4083,1839,62415,6,BENIGN,Normal,0,3
73432.06547679244,10,9,1887.4376496105288,1842.0799626980613,4225.963341911737,16.45599768956367,4234.478085009705,1351.0692386911503,2849.21058356948,3027.6171753375907,1,1,0,2,4,31760.235645739685,19976.937376753875,6045,2390,55392,6,BENIGN,Normal,0,3
11380.765977320807,1,6,4105.9492382167655,4539.650379240871,6602.344186841528,24.76670053632116,1757.884161929531,987.7708361445608,1923.1341070161286,3423.9578518645567,0,0,0,1,3,27226.393465073033,9085.848817820848,7471,4645,17989,6,BENIGN,Normal,0,3
64844.17145316742,16,7,3995.5086844690404,4925.244595856039,2749.1588619379104,16.599615019090763,4426.957589344708,845.9718309589857,2650.477929983575,2487.792536133006,1,0,0,1,4,29433.588250912195,13709.579899380487,7288,5177,11766,6,BENIGN,Normal,0,3
53949.34436686414,0,10,6562.2567604579635,3820.431414947858,434.56620055437816,30.47981426904588,3559.993920228062,1814.1252314447931,1510.4875392916028,871.9165857557346,0,1,0,1,2,24817.229276551512,14500.351928475833,11514,4842,19006,6,BENIGN,Normal,0,3
12409.409382608692,22,12,9088.6000690014,7122.774818835873,11849.618083013505,42.64101877512298,1644.1627031256417,2728.068442805488,2181.4191258602004,2574.5185903232477,1,0,0,0,3,6732.0004898272955,1744.8775863288067,6990,4980,49647,0,Web Attack  Brute Force,Unknown,1,5
703.27634783015,99,0,51537.85652801179,1570.5898203572137,976904.2074827551,1360.3720702802766,89.29750331548848,23.974565797680842,50.740232328519056,54.95369492406238,0,3,0,0,3,412.4138382835655,244.15025298915475,9347,3466,15293,6,DoS GoldenEye,DoS,1,2
47570.370526093764,8,7,6453.05437722,2453.5051700573968,4804.692463533823,5.453867615939952,2968.3519682855117,2062.436897504392,1773.4105258811508,6663.193086356473,0,0,0,1,3,19731.72282634663,10641.439835445191,10418,3641,49418,6,BENIGN,Normal,0,3
34024.33445066661,1,11,5895.340177811913,2631.4998422390145,8414.734827001213,17.148677192491142,3407.0497332457894,55.49630481407689,338.05996808199234,4763.0482970469275,0,0,0,1,4,27047.121395368697,12123.69679396411,6870,3619,31271,6,BENIGN,Normal,0,3
35167.428402846075,14,6,6658.394581211254,4988.704670346736,4395.3921230607575,27.40228989779908,1821.051777440168,577.4966596266331,2920.3295710369903,5470.4841564011585,1,0,0,1,1,49314.51295481436,7605.273012195479,7293,4109,17426,0,BENIGN,Normal,0,3
1343.1600105316957,57,0,50894.381946338544,567.2226975917215,1054670.5163713596,890.4395436593645,42.02095305604613,29.054711510844037,37.05261503320196,84.43566207990031,0,3,0,2,5,813.6212969113303,336.4980900528376,6177,6542,39208,6,DoS GoldenEye,DoS,1,2
43167.226625827,11,10,6203.875888648294,1772.3971215642791,4426.846043745025,26.625376184433357,4483.298563152963,1170.649676164806,2101.082880016862,4094.705656195774,0,0,0,1,2,11271.26561651914,13210.914130088642,7383,4766,20535,17,BENIGN,Normal,0,3
55496.58500561785,8,10,5063.627964660673,4155.29714136296,5020.054942620851,18.088976905994983,439.4588443778389,801.6694622516395,2167.8315040348707,5876.682383569905,1,0,0,0,3,31749.12466413138,8333.929058057025,8589,4966,54817,6,BENIGN,Normal,0,3
25724.17450288064,14,9,2865.6681875924032,1496.611433733259,6864.28272058825,48.793356109029006,3207.670031968916,1952.9535400709567,1784.6836080103567,3322.118495668509,0,0,0,0,2,37041.68129661758,7203.820431501466,9770,4318,56707,6,BENIGN,Normal,0,3
56589.44639464018,12,10,4564.766896336578,4811.679861305049,7452.996461247563,25.760353242116786,3781.0775935942206,1986.4630127985004,3557.3444800844118,2129.226315749701,0,0,0,0,4,28286.77706348409,16674.470564827767,7891,3947,58662,6,BENIGN,Normal,0,3
655.6925530722144,1,0,3046.3880293542484,199.360141967853,2675.0114033932023,26.852427168704164,135.86523564381645,71.98096525974883,103.81700238712062,105.4280859990734,0,3,2,1,5,282.5270334530251,70.46999746795885,10317,3568,16351,0,PortScan,Port Scan,1,4
37362.7693614691,12,6,2972.7601812767402,4221.9505711564525,6027.912754045694,9.421728038632548,776.1495808564414,164.7874719707131,3500.6469860626325,4900.398845116873,0,0,0,2,3,20656.869114549707,9573.791963582767,9765,4387,11327,6,BENIGN,Normal,0,3
35155.210303574,13,9,6103.843442999731,3644.1190262002583,4402.63053828154,1.3599329155072404,1461.4917093336812,1898.0958442677615,2170.7291105541294,3855.7995299637546,0,0,0,1,4,30284.884235613015,10802.288736047803,9650,3432,39170,17,BENIGN,Normal,0,3
13325.550124400514,10,10,5338.354771465296,3011.5524330665676,7637.203919307307,24.272958563876493,5103.328269455473,710.1679397029727,2813.129266355294,5166.693765643984,1,0,0,2,3,39190.5157047174,10814.426186545174,8314,4038,63475,6,BENIGN,Normal,0,3
55619.69348022813,13,4,5421.394112976989,4573.296674642568,3218.6577769420383,28.92066674767957,2050.0216150800647,1376.964297718787,1556.4658343704841,4250.012404114777,1,0,0,0,4,24849.000592525874,8354.82265064053,5717,4525,33850,17,BENIGN,Normal,0,3
44846.11409937504,10,9,5511.012392759512,4949.316896530523,733.1342488662649,9.333522200772315,1989.5905573616958,1788.9940146095473,3012.365029747905,4764.810493235862,0,0,0,1,4,17068.168512178432,13134.8061402813,6698,4982,37020,6,BENIGN,Normal,0,3
55878.42068393426,11,12,3852.688156224914,2879.0503184288577,5746.338267536461,15.727575226380536,2029.7227764744875,1406.493223281557,2496.2899416561163,2366.5686073820484,0,0,0,0,3,26996.018311353277,8551.767914515864,8192,3798,41180,6,BENIGN,Normal,0,3
57195.987732837675,5,5,6806.002291816716,3029.561631821838,7927.796976559174,26.50385164478707,2556.6499469353903,1109.640975214085,1665.7298134076314,2650.686993447102,0,1,0,0,4,48992.17935935677,16396.151833501826,6842,4701,34365,6,BENIGN,Normal,0,3
55802.9681666519,16,11,4075.3146699053314,4066.564429717586,5455.090474391337,14.304027468673814,3396.0610302784476,904.2677885427443,2470.519904804473,3197.669976825299,0,0,0,1,3,34891.76272496306,22174.162519542268,8335,2962,31433,6,BENIGN,Normal,0,3
61746.758218003044,16,9,1875.3290628740951,1785.8797193280623,3150.724180443832,6.93277647161371,3965.780904834698,1804.2196082006162,1057.0481046395232,4723.8770973828105,0,0,0,0,4,33896.84340122523,11234.530144951823,9303,2924,8460,0,BENIGN,Normal,0,3
51368.22746282879,11,12,6076.654673417363,2249.352519757139,5702.807094899752,27.31502584525048,3312.8045370566497,2060.252042631202,3014.387551786129,2642.802134683067,1,0,0,1,2,32726.33031991048,10018.251585396576,8038,4738,59796,6,BENIGN,Normal,0,3
48880.41872040502,8,7,39.27305944676391,2869.7117178744375,3637.581670261956,2.081096523676912,3092.6282955865463,1806.2033624073406,3473.717128517398,1018.1871984153208,1,0,0,0,2,29945.098766945222,3013.387863217009,6174,1833,63753,17,BENIGN,Normal,0,3
39946.68360089082,8,6,2401.8225568711855,2725.507319677308,4585.06367275781,25.687735537790815,1682.3666792422475,2585.0501247766288,3995.534807392417,3357.828226898688,0,0,0,0,5,11742.113489489708,12749.47514798904,5659,2538,6454,6,BENIGN,Normal,0,3
52679.17761342175,8,8,2587.685921309594,3849.99997656797,2830.226354075422,16.71339862950113,1452.312109322136,2525.071204490465,2861.958901085848,2512.760239701138,1,0,0,1,3,19326.71867657866,11050.985434584052,6965,4885,35403,17,BENIGN,Normal,0,3
7371.133158583617,19,12,7652.382327051479,5348.318903423378,8624.306469735402,22.360373718146224,2286.1768887563435,1103.3130891055396,1972.6978043125414,2477.8523626853557,1,1,0,1,2,2946.806026769128,1686.3825946989477,5009,3134,62661,0,Web Attack  Brute Force,Unknown,1,5
50906.919575022424,7,3,7077.532787699201,4233.056981352437,2113.5429623647537,25.784883065729385,2452.3654822470608,657.3890284793247,3156.8424785265197,3825.83061292061,1,0,0,2,3,26484.43963160197,7384.192902721499,9295,4906,5966,6,BENIGN,Normal,0,3
69818.31174788285,14,8,5635.539663867812,5376.304081242144,6987.239832397561,33.77299652691451,2851.2909294407527,2058.7643899294035,2151.3949932526357,1954.169347327766,1,1,0,0,4,53842.52488678192,20572.237164276747,5192,3104,37712,6,BENIGN,Normal,0,3
52926.55782820051,12,5,3920.929538028531,3353.504574441321,4079.0908958807254,13.68101352624388,1422.998404471822,2259.930685918318,1589.7241209026101,2692.0330479780605,0,0,0,1,3,37018.19928368397,978.9929829166631,9441,4753,16508,6,BENIGN,Normal,0,3
48605.172273389544,12,10,4082.4676969283373,3973.2655253861244,4078.771314288017,0.6123000703028083,4581.557650298492,2166.3854174864255,2430.1814853941028,5460.644042165889,0,0,0,1,3,29794.844722323156,8690.943000906645,8302,4418,4577,6,BENIGN,Normal,0,3
980.0676790822615,57,0,49846.714913489945,1203.5067976950263,722662.076526619,424.95569550524016,99.34195646657439,6.247520289915979,32.89206540265913,58.63591014684181,0,2,0,0,3,702.3709217766238,177.61576047565777,7227,3611,58251,17,DoS GoldenEye,DoS,1,2
7520.470637197692,15,11,5949.2812446627895,4723.782501309676,10811.587273916619,57.93980145929206,2535.653213161947,1610.8715398206364,1973.34062159567,2215.6789970822447,0,1,0,0,4,4897.897658320993,1558.7229616242807,5842,5051,57308,6,Web Attack  Brute Force,Unknown,1,5
29190.62563408324,14,11,6700.001739437619,3685.3418124104737,7091.670199670341,20.07859997408166,1352.5417811952639,1573.886946157416,3844.965852518165,1781.4961310322565,0,0,0,1,3,30807.75995486087,10046.4137824433,7214,3270,50758,0,BENIGN,Normal,0,3
36567.78634281951,8,9,7310.7650661409825,1608.42826995431,9407.278102815937,9.383906641580865,3337.6657582400835,1331.9533404725141,2352.5926146463244,2848.5031585040288,0,0,1,1,2,15904.91212277384,8460.001104210329,10659,5103,8512,17,BENIGN,Normal,0,3
1351.3609310113873,112,0,50933.53668474928,300.90248339233517,1149317.1650245292,1310.2720983529152,59.589196650803174,40.31896890215063,57.52967343944019,62.13434652177004,0,2,0,0,5,706.7923786805605,179.0099994507829,7559,4039,63193,0,DoS GoldenEye,DoS,1,2
31040.23193187585,5,2,8917.170370058015,3426.570829298639,4014.1735867462403,17.463397973954464,3168.6699073577793,720.2924234457547,4058.6692251784716,4937.828527658775,1,1,0,2,3,24788.409728979677,16263.89387621127,5655,4862,20903,17,BENIGN,Normal,0,3
67850.73767899629,9,22,1761.1032993434255,2908.560884405646,4664.899698737037,20.91314534694672,1994.953785444547,1461.0956349936116,2688.466132167242,5248.615496302204,0,0,0,2,3,32518.27602333358,18602.5108205281,7784,3317,5715,6,BENIGN,Normal,0,3
38224.69392099692,10,10,9133.322895814039,2825.237324679137,1384.6059719849186,6.299300422178369,1351.5052737025426,735.6982588988385,2846.2500393690107,3870.3585202855284,0,1,0,1,2,48884.11143670524,16539.551790976846,7813,4470,98,17,BENIGN,Normal,0,3
82073.54767662351,10,7,5793.654444636455,2278.8485453503813,6550.378937430753,14.790370052826077,2256.2019486505687,2851.7782787411106,710.2016564030048,2605.039472663775,1,2,0,0,3,31590.296821551794,9516.103037764786,11952,2362,20024,17,BENIGN,Normal,0,3
65945.00780368311,9,11,5128.870374885802,3350.0015609600496,5223.937671950955,15.040728715309655,1434.9600625883843,1772.693572444547,2603.9317547984783,2649.67226301311,0,0,0,1,3,28145.11113480014,9422.669768418426,7307,4659,59293,6,BENIGN,Normal,0,3
54079.27245701612,10,6,5237.433636907883,460.86028432539206,5928.767974545831,14.011962898610385,2470.270439141151,1885.9552897543463,3421.118307032425,5635.110651313712,0,1,0,0,1,32999.1444317523,9505.387860106808,8498,3695,24140,17,BENIGN,Normal,0,3
66338.26245066189,4,8,6716.881490559229,845.7449343392791,6841.594564065834,17.7486279329111,3968.4599091990635,1418.4449173542127,3212.9096072128496,3553.272170735999,0,0,0,0,2,14807.109710374712,10226.335665024046,10286,3464,25181,6,BENIGN,Normal,0,3
56278.44213481748,7,6,7669.887154316404,4349.988241060308,1951.6878499770141,39.935991461469804,850.5675915301999,1522.7246154585432,875.0869951159164,2680.479350356891,0,0,0,0,2,17572.137272790627,15109.129774948475,7258,6004,42617,6,BENIGN,Normal,0,3
1075.0052439587225,119,0,53253.00974119489,235.86605328131262,947315.5356634499,874.8226672237171,60.19931498190718,37.468116402170295,42.35088865038926,64.39688625616925,0,2,0,1,1,725.1058285936647,235.08433633155724,7521,4478,37147,17,DoS GoldenEye,DoS,1,2
53838.60275156335,4,2,1086.1951422469174,1518.298838874086,3393.6066306043745,9.750105782994481,2273.194612655432,1366.3681642340764,1330.522426016549,2377.59208812407,0,1,0,0,2,26285.099947211085,15668.131125829375,5905,3746,18071,6,BENIGN,Normal,0,3
39201.44583874345,12,5,7938.238143023694,1105.6479846622583,6678.194845006313,13.043435907953922,4015.6006596407265,125.89613118289049,3075.3132710249174,4017.6024742386294,0,0,1,0,2,22019.04037435732,10405.813994296543,9155,2001,7917,6,BENIGN,Normal,0,3
62457.21364437477,14,4,5179.797553291582,3399.480640332095,6577.207721443608,14.605584870033859,2378.6681559024128,1213.9937190403648,3616.0540846519434,2652.6095630398754,0,0,0,0,1,39914.181450261254,1858.997719575339,8162,4630,27812,17,BENIGN,Normal,0,3
3881.611833651017,8,9,3433.437496543569,2754.7628732588523,1020.1470931730682,53.33047895705376,1062.580286299473,944.1725101054152,532.0487827121513,878.3353125674897,0,1,0,0,3,2361.2052512855066,91.79181474455902,8414,4792,48351,17,FTP-Patator,Brute Force,1,1
46535.50686324851,14,8,5276.685353079906,2634.6964691179037,7020.414617315988,23.009051547879494,4216.181687243187,1610.5423599663993,3317.4828338581938,3139.536221776751,0,2,0,0,3,58098.23755333015,13505.185686687879,5231,4762,1017,17,BENIGN,Normal,0,3
30695.346934274192,8,7,6600.772864727841,3808.211302558781,820.8605371483627,16.330658346366878,2877.81716415903,2047.4498526332259,2629.064123876921,4177.373698721991,0,2,0,0,5,31502.358352493142,10767.572226543816,6019,4792,22690,17,BENIGN,Normal,0,3
46247.34138480859,8,7,8238.909082619668,751.1362355477809,2359.76966859165,27.337550583830705,2837.3733031517604,2225.9005322618646,1649.5605836520388,3238.75322421257,0,0,1,0,4,41221.86331073465,13397.327773190958,10722,3438,28191,6,BENIGN,Normal,0,3
76745.46488886414,11,2,2943.986543060014,260.46299633958415,3704.3817734558306,17.8293898500324,3235.5141021453796,1864.2200835260867,2042.6124965432448,4475.4716874848045,0,1,0,1,3,28785.350505652055,24847.309288703476,10118,4658,31764,6,BENIGN,Normal,0,3
25707.453603071805,11,10,6082.294078238374,5593.691958459616,4372.881037395829,36.35647996238126,4180.667420112145,2257.0237633813645,2510.1509015216416,2654.3964975767194,0,0,0,2,3,21312.497097523126,1847.140586150339,7778,3036,27508,17,BENIGN,Normal,0,3
42270.15157193234,11,7,10093.252531538525,2064.547383029035,3654.0565832261736,22.80179876331339,2756.9949599632137,1638.820366202053,2631.851298156912,4753.00721563732,1,0,0,0,2,30869.33095193686,13434.509836790363,5687,4959,10506,6,BENIGN,Normal,0,3
51998.60983956572,12,10,5702.601147089741,4128.211363123021,3325.3802913685868,19.955693425270344,3476.060669176924,1940.5960887729445,1583.9711544324837,2421.8880577224813,0,0,1,0,3,31359.921026583816,1037.3310793574874,8650,1983,9263,6,BENIGN,Normal,0,3
47839.58509917985,6,4,5546.78947943552,3465.1343511057485,1117.4145803720726,23.791623825847935,3029.807591886329,1079.0736246542672,2976.649595814806,5170.602861447907,0,0,0,0,3,27316.436305885727,11900.99282922552,8001,2921,10686,6,BENIGN,Normal,0,3
46803.552576888775,8,11,2772.1192871897247,2976.0252968984496,2605.033183027248,23.458460421768105,2800.088332085979,460.20863957997653,2540.151915515989,4508.411915001632,0,0,0,0,4,37148.094435039115,736.040450506127,6744,2920,54842,6,BENIGN,Normal,0,3
423.03562600807425,2,0,1615.6536583033449,1606.9316744689152,2913.1408706042816,9.9301863654143,83.22076319903545,74.75152324419123,65.98568261607016,212.17335331070018,0,2,0,0,2,440.60878153827343,88.84940398525582,10220,4488,62013,17,PortScan,Port Scan,1,4
64279.359624947814,2,6,5515.032743687907,3558.108290261156,7007.544239937223,31.393152121213703,4112.450090488443,2432.717145661733,1554.7597857007277,4950.228016225894,0,0,0,2,4,22610.123324364027,6398.245850999892,6220,2773,16760,17,BENIGN,Normal,0,3
6709.476943042618,4,10,7547.003580512421,3683.7685387175943,25619.96334436322,7.917737442587956,1137.6220412550233,1135.230842550811,2034.6981337193824,2424.4149217419167,0,0,0,1,3,9094.826390341814,1004.2136317065045,10027,2892,23211,17,Web Attack  Brute Force,Unknown,1,5
926.6038673468947,144,0,53778.95042732878,719.572404154628,1320021.3609726941,472.2798026044382,61.3283182504185,17.572609147345418,48.61205698572784,51.95803355171516,0,3,1,0,2,516.1919967183077,225.3701643439606,9963,3251,31834,17,DoS GoldenEye,DoS,1,2
430.32489594193305,1,0,3647.076601408063,2020.9131616798836,2023.940972742093,28.57592725783875,144.9822361874381,34.53939982291348,64.06227811494857,201.2175476362406,0,3,1,2,3,376.2765297289429,4.99883611107667,6906,4549,59545,17,PortScan,Port Scan,1,4
1972.0085647662447,21,6,4241.966585794964,859.2914428947875,7235.370690836528,47.14976787578601,979.8749702860039,11.812155097634161,582.0127840666114,853.9351783355171,0,0,1,1,3,1686.891499174094,861.6128458716782,7453,5107,41753,6,FTP-Patator,Brute Force,1,1
95.20142135976835,148,0,50821.79753228189,1471.2841942773928,524538.5258407444,765.4469253802924,59.74652839692575,3.6292506387598245,60.07211130486239,108.64952226140544,0,3,0,0,3,794.8486457413331,42.34669143901371,11104,3450,22310,17,DoS GoldenEye,DoS,1,2
32172.105090552865,16,11,2368.395224706953,1942.4650245562314,7096.77623511765,19.680868720361133,3382.55257891449,695.6477058145775,2392.3697058651937,3030.627990565696,0,0,0,0,3,52774.31198734943,8396.223529509603,6588,4321,38711,6,BENIGN,Normal,0,3
41027.297419232054,7,11,3397.120178800367,956.3232383240702,2072.0093365064267,20.77504570090195,2143.4245435680646,1865.1557303030033,2117.4244146182523,3630.1982692360634,1,0,0,1,4,33635.37626558049,8373.999992987317,8666,5716,57930,17,BENIGN,Normal,0,3
